area,eccentricity,equivalent_diameter,inertia_tensor-0-0,inertia_tensor-0-1,inertia_tensor-1-0,inertia_tensor-1-1,major_axis_length,minor_axis_length,moments_normalized-0-0,moments_normalized-0-1,moments_normalized-0-2,moments_normalized-0-3,moments_normalized-1-0,moments_normalized-1-1,moments_normalized-1-2,moments_normalized-1-3,moments_normalized-2-0,moments_normalized-2-1,moments_normalized-2-2,moments_normalized-2-3,moments_normalized-3-0,moments_normalized-3-1,moments_normalized-3-2,moments_normalized-3-3,perimeter,solidity,id,t
8072,0.3766166791795569,101.37844743880343,666.0902525038531,48.20276390397712,48.20276390397712,640.5219523145754,106.06981405392064,98.25980777337982,,,0.0825186140366517,-0.0029898681487729,,-0.0059716010782925,0.0016019044022572,-0.0013551224235847,0.0793510842807947,0.0022364232456758,0.0042108864962637,0.0001158517592456,-0.0016838597584523,-0.0005700950714725,0.0001069287639185,-8.29453396036594e-05,354.0904037956216,0.9600380589914368,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,354
7937,0.400358414327242,100.5271220445656,663.598077965909,53.84355730761112,53.84355730761112,630.2621433444419,106.07880451855934,97.2062280560196,,,0.0836081741169093,-0.0037155046289916,,-0.0067838676209665,0.0023940795935265,-0.0016121936666832,0.0794081067587806,0.0025167949088715,0.0042775990366304,0.0001220308517429,-0.0023759419558748,-0.000592897221651,0.0001631235416506,-9.425502816098336e-05,354.0904037956216,0.9525924147863658,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,355
7892,0.3781192540022125,100.24174024352284,658.0567017380349,47.00244866775992,47.00244866775992,627.1653914259119,105.23013083276146,97.41751924342486,,,0.0833827549085194,-0.0037633930924436,,-0.0059557081434059,0.0022388723102792,-0.0014999442233326,0.079468498660151,0.0025937699629833,0.0042243788862517,0.0001312198041184,-0.0021763976966587,-0.0004459968375852,0.0001507115419728,-8.17395978443932e-05,352.0904037956217,0.9586977648202138,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,356
7933,0.3764752016920229,100.50178758800286,671.0464482343926,41.91322458261589,41.91322458261589,619.4573220518896,105.4109288888184,97.65549854143896,,,0.084589240922021,-0.0037569252305802,,-0.0052834015608995,0.0022246443438226,-0.0013906812358505,0.0780861366509378,0.0025971287372232,0.0042224511233838,0.0001207980402834,-0.0020364617478126,-0.0003684195131584,0.0001467095642649,-7.155104556491007e-05,350.5756851698602,0.9621588841722256,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,357
7983,0.3666242640530496,100.81801072041048,675.1018601801783,38.31424476185144,38.31424476185144,621.6496825766026,105.45827554454542,98.11512015626964,,,0.0845674383289713,-0.0036540900740195,,-0.0047994794891458,0.0020517457245062,-0.0012679873824078,0.0778716876583493,0.0026684576354616,0.0042101992425698,0.0001174214413881,-0.0018708069934795,-0.0003250803621675,0.0001389559002833,-6.858659559222454e-05,350.91883092036784,0.9633160371666466,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,358
8091,0.3458051800140681,101.4976903995958,677.6411796839257,35.07271427910431,35.07271427910431,632.6649438951295,105.58909972280038,99.074921130392,,,0.0837524631916852,-0.0031209858634085,,-0.0043347811493145,0.0017046822518782,-0.0011723681669986,0.0781936650469817,0.0024016906242157,0.0042384431699415,9.134208252919423e-05,-0.0014908906697684,-0.0002638938084714,0.0001084886642945,-6.300223071425557e-05,359.2619766708754,0.9599003440503026,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,359
8214,0.3711940565366322,102.26626824351531,692.9166339409119,40.53649352963808,40.53649352963808,637.1336179673641,106.9003455797342,99.26288402754486,,,0.0843580026711604,-0.0031599320211402,,-0.004935049127056,0.0016229452412057,-0.0012515172963136,0.077566790597439,0.0024649442636699,0.004310024461725,9.77432010172325e-05,-0.0014272222847466,-0.0003800458705781,0.0001067905759528,-7.741711757219736e-05,358.5756851698602,0.961038961038961,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,360
8213,0.4114986029075282,102.26004293422672,701.6833662377932,50.10539414273,50.10539414273,630.0496916618055,107.88564931884356,98.3281017687471,,,0.0854356953899662,-0.0031317696989039,,-0.0061007420117776,0.0019126338440136,-0.0014088378017554,0.0767137089567521,0.0023182040173992,0.0043854556406856,7.506479686063848e-05,-0.0017813133953624,-0.0006125398436578,0.0001247299375223,-9.983355301960096e-05,356.33304448274095,0.9621602624179943,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,361
8287,0.3834543468895867,102.71969678314036,702.0631955133072,43.239374285331984,43.239374285331984,639.9220442200204,107.6466489798762,99.4181210802968,,,0.0847186189831431,-0.0030923530807764,,-0.0052177355237518,0.0016020195847343,-0.0012421976434446,0.0772199884421407,0.0023982867443491,0.0043832252922214,8.669745523803913e-05,-0.0014952431664247,-0.0004716652422804,0.0001230856636705,-8.083420089008147e-05,360.6761902332486,0.9569284064665128,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,362
8306,0.4097947460255964,102.83738453777528,726.5226226733535,29.35892883968828,29.35892883968828,618.1516616205951,108.3671657572554,98.85011853529925,,,0.0874696150581932,-0.0027355965610991,,-0.0035346651624955,0.001511704518196,-0.000832085425095,0.0744223045534065,0.0020820662520823,0.004493332580066,5.591400312595702e-05,-0.0012747016890369,-0.0003299391478769,0.0001361276316237,-4.7574911680047314e-05,366.4335495461292,0.9549321683145552,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,363
8487,0.4638838065179649,103.95183507840218,771.0575783263585,3.2173720899099214,3.2173720899099214,605.246479547751,111.07618893089314,98.40195718873832,,,0.0908516057884244,-0.0026483581509129,,-0.0003790941545787,0.0008183789752339,-0.0002263971683041,0.0713145374746967,0.0020477475533457,0.0045954263987183,4.598515570670115e-05,-0.0005242371029054,0.0001070898470446,9.593134062468426e-05,1.2142741674034196e-05,362.2914139223983,0.9632277834525026,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,364
8676,0.4637701656376403,105.1029318816667,786.9364712642688,3.33580103170108,3.33580103170108,617.7973810282193,112.21424046164582,99.41682892898838,,,0.0907026822572923,-0.0026839563029308,,-0.0003844860571347,0.0006681127034641,-0.0001476466031508,0.0712076280576555,0.0020890123481543,0.0044561097599966,5.354155274512138e-05,-0.0004152183308106,3.53946533360503e-05,0.0001136639617855,-4.46770078227382e-06,361.01933598375615,0.9725367111310392,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,365
8651,0.4660070454226744,104.95139494787048,784.9578992333239,3.7427964165752856,3.7427964165752856,614.6409945424633,112.07426889803064,99.16118470139676,,,0.0907360882248669,-0.002379123711566,,-0.0004326432107935,0.000748193851296,-2.066667931000524e-05,0.0710485486698027,0.0018476085607396,0.0044931547528837,5.1002539778535776e-05,-0.0005598861127538,-6.483966786767874e-05,0.0001286348873225,-1.910090198503561e-07,360.5340546095176,0.971804088968771,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,366
8465,0.4487529902652515,103.81701568713652,755.5155199147042,-20.176113087174286,-20.176113087174286,608.2522698621092,110.1438887335713,98.43072899798965,,,0.089251685754838,-0.0014016992586925,,0.0023834746706644,0.000780144930371,0.0002655850331753,0.0718549639529957,0.0011744747371548,0.0045854609602754,3.2340205224308974e-05,-0.0004080238949192,0.0004977469748463,0.0001004560222174,6.096051269613064e-05,357.22034611053283,0.9728766808412826,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,367
8363,0.4232341059626533,103.18964246774075,733.8674306459324,-25.120198380981293,-25.120198380981293,611.4315912024246,108.72504331721773,98.50710281620732,,,0.0877516956410298,-0.0013432159767725,,0.0030037305250485,0.0004359777989209,0.0003075833979989,0.0731115139546125,0.0011457496773155,0.0046295296628219,2.7785404123089067e-05,-0.0001666757275045,0.0006502606624408,5.132801751075373e-05,7.438532791502848e-05,354.8772003600252,0.968612462358119,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,368
8324,0.4212258742900001,102.94875409821869,730.5706410208746,-23.439241359260414,-23.439241359260414,608.8889810696578,108.43833564079507,98.34877384544654,,,0.0877667757113016,-0.0012763619526219,,0.0028158627293681,0.0004661962425051,0.0002944343416763,0.0731486041650237,0.001125699051883,0.0046808442241808,2.6614924738625856e-05,-0.0002025508536212,0.0006215581907774,5.185767368830848e-05,7.646734934109289e-05,351.32085117392114,0.9722027563653352,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,369
8300,0.4170081365216767,102.80023453913834,729.0631034402671,-19.566790680795577,-19.566790680795577,607.9096628683407,108.23269996051152,98.37299893871088,,,0.0878389281253334,-0.0012013440170247,,0.0023574446603368,0.0006005012138599,0.0001200398876187,0.0732421280564265,0.0010007726234538,0.0047034455033085,1.2773028119402138e-05,-0.0003487352991046,0.0006339965940697,3.701913855102949e-05,7.022639574710409e-05,352.3919189857867,0.966802562609202,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,370
8228,0.4199481132610275,102.35338281698812,728.6022959621382,-7.655480568503529,-7.655480568503529,600.9428207841237,108.00442513018491,98.01921250570456,,,0.088551567326463,-0.0013106973041721,,0.0009304181536829,0.0008178272174364,-0.0001173226755254,0.0730363175479003,0.000999743663008,0.0048448179877536,-1.274087993523721e-05,-0.0005912762298021,0.0004224706139657,4.839862787280812e-05,5.122927253491001e-05,354.3919189857866,0.9594216417910448,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,371
8217,0.3901646216983887,102.28494189805669,716.8099501460985,-4.7632037659749695,-4.7632037659749695,608.0759086663626,107.10878269791029,98.61988851124914,,,0.0872349945413287,-0.0012559177006504,,0.0005796767391961,0.0006648033160027,-0.0001829681831378,0.074002179465299,0.0010002699239829,0.0048059912514529,-2.8032805612162607e-06,-0.0004996848144115,0.0003743273057795,3.760164712713851e-05,4.118631870323381e-05,354.9777054234136,0.9584742797153856,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,372
8273,0.3834363746027126,102.63289313662555,718.5726739875439,-8.915321583163689,-8.915321583163689,614.3282870508776,107.28128595506152,99.08148697129582,,,0.0868575696830102,-0.0011896912810152,,0.0010776407087107,0.0007977947528639,-7.387119346950666e-05,0.0742570152364169,0.0009846484871349,0.0047825130600355,5.976754208531883e-06,-0.0005863432884436,0.0004352027504054,6.549879966849374e-05,5.304888922610865e-05,357.4629867976521,0.9589660368610178,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,373
8337,0.3358756206374526,103.02911280049466,707.9764006535936,-14.902026512436722,-14.902026512436722,633.5280100793073,106.64696739221152,100.4514555283844,,,0.0849198033649506,-0.0006223151484494,,0.0017874567005441,0.0014631743633806,-0.0001139014938269,0.0759899256422342,0.0005046797803933,0.0046900898201096,2.019982423510151e-05,-0.0011272835858264,0.0006916555448979,0.0001504370072186,5.360568761359693e-05,374.77669529663694,0.9569559228650136,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,374
8311,0.3989295212966949,102.86833262133658,726.5964645290286,-10.09421154843462,-10.09421154843462,612.5950759924456,107.88759729714396,98.93094054840924,,,0.0874258770940956,-0.0008755772793432,,0.0012145604077048,0.0008050110114725,-6.522313012087686e-05,0.0737089491026886,0.0007295008999012,0.0048383342357636,1.323986129459619e-05,-0.0005515812577412,0.0004704485468525,5.370762874837411e-05,5.3170862552361554e-05,355.5634918610404,0.9630359212050984,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,375
8241,0.4256216447826589,102.43420858366837,730.5804871893946,-9.843017856635786,-9.843017856635786,599.570640321261,108.17141091895378,97.88444156235114,,,0.0886519217557814,-0.0007632815499553,,0.0011943960510418,0.0006238069267751,2.676249793819041e-05,0.0727545977819756,0.0006318425802113,0.0048438002499472,1.7485810803262478e-07,-0.0004203122305744,0.0004021986979912,5.439080889566073e-05,5.876138666034887e-05,353.22034611053283,0.9597065331314778,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,376
8293,0.4193868320022562,102.75687589883562,731.9934225871232,-12.82654693355893,-12.82654693355893,605.5968741839653,108.31671398421366,98.33073893752383,,,0.088266420184146,-0.0005690746511923,,0.0015466715221944,0.000431454748632,8.92157324233881e-05,0.0730250662225931,0.0005212444335154,0.0048375285143841,1.4218802501524046e-05,-0.000247211767559,0.0004690970951193,5.437306592006948e-05,6.792979403850478e-05,355.7056274847714,0.9599490681791876,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,377
8283,0.4385061416315338,102.694903228161,739.2199690330978,-9.314929934865262,-9.314929934865262,598.1844403799091,108.79945064549965,97.78113360892068,,,0.0892454387339246,-0.0004656584135368,,0.0011245840800271,0.0006124987324924,1.7291144385215024e-05,0.0722183315682614,0.0004101689213319,0.0048266041950975,4.071187413187748e-05,-0.0004612200213577,0.0003940415355325,3.906806337777782e-05,5.563673331733698e-05,355.3624817342638,0.9602364943194992,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,378
8296,0.4382293315437015,102.77546041309137,741.370362972501,-6.736963893324036,-6.736963893324036,599.571316217968,108.93592400703388,97.91849328794454,,,0.0893647978510729,-0.0005415396521901,,0.000812073757633,0.0007284888216536,-1.987826221219452e-05,0.0722723380204879,0.0005162514264095,0.0048376068797498,6.375462869537632e-05,-0.0005652318685373,0.0003356274791234,5.204425815110892e-05,4.969981138829437e-05,358.5340546095176,0.9575253924284396,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,379
8357,0.4428550020469481,103.15261933345056,745.3960164548263,-17.666663664542966,-17.666663664542966,603.1061386237452,109.36593206642884,98.05675593501152,,,0.0891942104169948,-0.000749502282752,,0.0021139958914135,0.0005025286262095,0.0002228663523229,0.0721677801392539,0.0007287878565232,0.004705262883689,5.42121937697338e-05,-0.0003386163253212,0.0005045688662281,5.855078171578976e-05,6.922044737895663e-05,359.6051224213831,0.9588113813675998,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,380
8418,0.3914685184661759,103.52840425497052,731.6268298689729,-14.48408474955043,-14.48408474955043,623.0125061520355,108.33467795497675,99.68864994936789,,,0.0869121917164377,-0.0008270846294837,,0.0017206087846935,0.0001382938740587,0.0001309319930318,0.0740095635723492,0.0008503444697229,0.0046893498391837,4.789459375062695e-05,-8.224693630174853e-05,0.0004727760101726,4.7089083093146265e-05,6.297447582674549e-05,357.36248173426384,0.9596443228454172,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,381
8521,0.4006520135221078,104.15984908153584,745.2240608782784,-6.466719092881907,-6.466719092881907,626.2438072428414,109.22084069352027,100.0714437196675,,,0.087457347832212,-0.0007196160918681,,0.0007589155137756,-2.0670031377006446e-06,1.217743238072583e-05,0.0734941682012488,0.0007264907659585,0.0046474478655788,4.0061120483055846e-05,-5.101613499773063e-05,0.0002753775741945,2.199347913432176e-05,4.508414728537576e-05,362.19090885900994,0.9583848835901472,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,382
8454,0.4246977892001081,103.74954029387824,747.8655595857716,6.315057918753039,6.315057918753039,613.5133213579787,109.41018146514918,99.05288631263166,,,0.0884629240106188,-0.000433044229248,,-0.0007469905274134,-6.853357841197788e-05,-0.0001905442715406,0.0725707737589281,0.0004328431207772,0.0045327017264234,4.067017831949102e-05,-8.307143641362552e-05,-1.5654624542397778e-05,-1.8106057155037595e-05,1.913514340944514e-05,360.6761902332486,0.9566594998302592,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,383
8354,0.3973764540679026,103.1341027823365,728.1101559442137,12.755580983198078,12.755580983198078,615.7701141103039,108.04001293961956,99.14353193667814,,,0.0871570691817349,-0.0003683573928454,,-0.0015268830480246,8.157574686293653e-05,-0.0004538013542339,0.0737096138508862,0.0003622157953163,0.0045008617716043,3.277724499569928e-05,-0.0001764678657815,-2.041063914386009e-05,-2.6097939115173323e-05,-1.981132767607842e-07,361.70562748477136,0.954851983083781,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,384
8157,0.4514296299711337,101.9108186916616,733.4555503388817,-0.5311296485640574,-0.5311296485640574,583.988979366845,108.3296773878646,96.66329951089403,,,0.0899173164568936,-0.0008270106480473,,6.511335645017253e-05,0.000443969483555,-0.0003323753830694,0.0715935980589487,0.0005821173755737,0.0045133884149556,-4.490465369689488e-06,-0.0003400927622921,0.0002977201342024,-2.521786533997187e-05,1.223643970594322e-05,359.3624817342638,0.952697967764541,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,385
8068,0.4865455689757794,101.35332578126528,742.3189322956164,-11.245019374238169,-11.245019374238169,567.8651202477259,109.03509759916476,95.25908005137408,,,0.0920078002349549,-0.0014836514644289,,0.0013937802893205,0.0007553695774588,-0.0002661020763964,0.0703848686474623,0.0010118507719627,0.0046693596034999,3.9555669672248586e-05,-0.0004625151118814,0.0005979475269117,2.251867536479513e-07,3.5105706143559475e-05,355.7056274847714,0.953101004134672,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,386
8197,0.4641337703369877,102.16038639411134,742.0046282818237,-7.690155925939227,-7.690155925939227,582.8233358226121,108.9862583521706,96.53622592615116,,,0.0905214869198272,-0.0011336789751668,,0.0009381671252823,0.0003926225164413,-0.0001099309827413,0.0711020295013556,0.0008899556038584,0.0045757134265617,5.4836873231374615e-05,-0.0003593135381606,0.0003867902125436,-2.6973279572672776e-05,3.498010210634576e-05,357.3624817342638,0.953915978121727,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,387
8329,0.4116873547265199,102.97966871231996,731.7637272522305,7.5053880845509875,7.5053880845509875,608.5736208521794,108.23820471980028,98.64019773249224,,,0.087857333083471,-0.000807844488754,,-0.0009011151500241,0.0003472296255003,-0.0002964481971818,0.0730668292534733,0.000690182655695,0.004573534431702,2.9937667544883145e-05,-0.0003263516488876,2.116576192539055e-05,-9.46476570614228e-06,5.221069251300165e-06,360.19090885901,0.9541757360522396,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,388
8278,0.385867952982651,102.66390286423793,715.6190365734201,19.13915942325739,19.13915942325739,615.6164839389793,107.26840046534603,98.96089424517412,,,0.0864483011081686,-0.0010317220342344,,-0.0023120511504297,0.0004837756905985,-0.0004733090045631,0.074367780132759,0.0008760077865097,0.0046024029222478,2.538048661332865e-05,-0.0005014695724293,-0.000256669067492,9.626444539565678e-06,-2.3080495365528286e-05,354.7766952966369,0.95732624031456,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,389
8139,0.4052728401408625,101.7983136137308,708.2928789756779,25.321664715450936,25.321664715450936,602.5123575552614,106.8862504679773,97.71495916896168,,,0.0870245581736918,-0.0015800040228025,,-0.0031111518264468,0.0006590903188716,-0.0006970249973004,0.0740278114701144,0.0013454492104538,0.0045755248649614,5.843533039896858e-05,-0.0006437518292079,-0.0003263831010962,1.798134602847139e-05,-4.635817466817301e-05,355.2619766708754,0.9569664902998236,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,390
8016,0.3826124019463157,101.02617576943643,693.5309958768839,20.17202234752046,20.17202234752046,599.7012506922281,105.6548251471091,97.61543867769892,,,0.0865183378089925,-0.002529478862174,,-0.0025164698537325,0.00073054829271,-0.0006554872546323,0.0748130302759765,0.0020926191423536,0.0045049169502313,0.0001418061949283,-0.000724230783255,-0.0002092316453308,9.6916224384488e-06,-2.209151021939472e-05,348.19090885900994,0.961727654469106,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,391
8123,0.3971399848410444,101.69820461484916,697.9817421510882,34.595718338849785,34.595718338849785,609.9443333158689,106.57952772803986,97.81421919506026,,,0.0859265963500047,-0.0020046091071898,,-0.0042589829298103,0.0002668083797968,-0.0007557266672121,0.0750885551293695,0.001687861601184,0.0043765846355087,0.0001376396847097,-0.000460202606085,-0.0006438023932512,-5.4853446597115095e-05,-5.445361784186276e-05,350.19090885900994,0.9636967611816348,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,392
8089,0.4127956009404578,101.48514510687131,692.6460727937363,44.82049761308409,44.82049761308409,610.7845155883467,106.76426007489329,97.24341717964192,,,0.0856281459752424,-0.002030560568059,,-0.0055409194725039,8.70207785196152e-05,-0.000922654659586,0.0755080375310108,0.0017086320508738,0.0043135587168309,0.0001378359576271,-0.0003607608622949,-0.0008738116435009,-7.542902884284922e-05,-8.284001630009314e-05,349.0193359837561,0.96057475359221,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,393
8033,0.4145673784529152,101.13324509209404,686.522582706847,46.26291062314549,46.26291062314549,607.5334813420345,106.42227478109989,96.8462516321524,,,0.0854627888344139,-0.0022599277156655,,-0.0057591075094168,0.0002213870155874,-0.0009931416829155,0.0756297126032658,0.0018954764904155,0.0043156943153857,0.000136409778577,-0.0005142880520109,-0.0008784591271194,-5.291749393583365e-05,-9.497586558305974e-05,343.0193359837561,0.9646931668067732,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,394
7928,0.4331668460852556,100.47011053373222,680.6198790502006,52.10032411404969,52.10032411404969,598.8377049442716,106.27960380600378,95.7912686978851,,,0.0858501361062311,-0.0023674362225916,,-0.006571685685425,0.0002756308182601,-0.0011517481642619,0.0755345238325266,0.0020635414613942,0.0044054900543171,0.0001478984147918,-0.0006307192470515,-0.0009726241227731,-2.0267180007398365e-05,-0.000107134300958,345.0193359837561,0.9630709426627794,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,395
7884,0.4695360072459255,100.19092060008244,686.3380147347091,62.1763273580568,62.1763273580568,588.8903825150117,107.07808544356828,94.54066835883604,,,0.0870545427111503,-0.0023638256045919,,-0.0078863936273537,0.0003644380788956,-0.0014571152614445,0.0746943661231623,0.0020162675652701,0.0044196976992741,0.0001355311638049,-0.0006948048970308,-0.0010814690314938,1.0412481450351931e-05,-0.0001294631804107,346.19090885901,0.9625198388475156,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,396
7894,0.4720569464090344,100.2544411292556,691.2597889864364,59.70108876744053,59.70108876744053,584.7567880349513,107.18267978760224,94.4888267780404,,,0.0875677462612663,-0.0022919420050687,,-0.0075628437759615,0.000438208146289,-0.0013386722816871,0.0740761069210731,0.0019236440356483,0.0044015385378048,0.0001227846060921,-0.0007756463178201,-0.0010872956627586,1.9540663388083516e-05,-0.0001261940760503,345.11984104714446,0.967164910561137,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,397
7888,0.4814529650448338,100.21633364312908,701.9488984056457,54.43950398440756,54.43950398440756,574.8278909133288,107.48587941611676,94.20835607974274,,,0.0889894648080179,-0.0023577413522148,,-0.0069015598357514,0.0004025768470479,-0.0011787030527873,0.0728737184220751,0.0019595302104501,0.0044256267659532,0.0001261872230483,-0.0007559249980979,-0.0010265750912055,2.745704317329409e-05,-0.0001129391319251,345.9482681718908,0.9656016648304566,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,398
7890,0.4703609282590556,100.22903774835132,701.4933305703747,48.57532166786332,48.57532166786332,575.7935141304478,107.18782553749068,94.59048351582533,,,0.088909167372671,-0.0024811536561516,,-0.0061565680187405,0.00042623994036,-0.0010500059179473,0.0729776317022113,0.0021035023313895,0.0044609320481048,0.0001479849003034,-0.0007669867115505,-0.0009149390243631,3.250793061777409e-05,-9.586689963070583e-05,347.7056274847714,0.961725987323257,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,399
7947,0.458549526056035,100.59043027052992,700.0539188710077,48.787919016586535,48.787919016586535,584.8679837191808,107.1776709949436,95.24545806253776,,,0.0880903383504477,-0.0022481079456361,,-0.0061391618241583,0.0002936645110551,-0.0009951829021176,0.0735960719415101,0.0019659647039501,0.004464418838132,0.0001474639997135,-0.0006432075188134,-0.0009489393446481,4.120045340098605e-05,-9.443735526605124e-05,348.2914139223983,0.9610593784012575,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,400
8018,0.4448847013835907,101.03877804925462,699.3072251969112,48.227531238798505,48.227531238798505,594.8993092431525,107.19512646111647,96.00265316139064,,,0.0872171645294227,-0.0022946342101061,,-0.0060149078621599,0.0002152483446855,-0.0009384044839836,0.0741954738392557,0.0019941359974774,0.0043952825414897,0.0001539793797734,-0.0006020132078127,-0.0009643987261027,2.0247389417306453e-05,-9.505316964407833e-05,345.7056274847714,0.968123641632456,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,401
8080,0.4217395412040823,101.4286720876307,690.9010028275414,48.95513907950206,48.95513907950206,610.0333629055976,106.88021501938242,96.91011035563218,,,0.0855075498548937,-0.0019326705346766,,-0.0060588043415225,2.9322033054459097e-05,-0.0009583323683491,0.0754991785774254,0.0017748492292985,0.0043666996740491,0.0001419992532862,-0.0003934230841792,-0.0009663392654161,-1.535885818063109e-06,-0.000100254426088,349.6051224213831,0.9660449545671927,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,402
8030,0.3713870618016839,101.11435874406442,671.7355474411802,39.20912432984043,39.20912432984043,617.2659945037991,105.2418601675845,97.71476623103726,,,0.0836532437660249,-0.0010687278593123,,-0.0048828299289963,-0.0006658719222903,-0.0007419212275434,0.0768699868622414,0.0011561746493563,0.0043766715639785,8.751750855187914e-05,0.00038579253524,-0.0008030280659627,-4.786785373872695e-05,-8.026501740071506e-05,348.43354954612926,0.9611011370436864,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,403
8071,0.4104630044008792,101.3721676080644,684.1468793229757,47.3908744411992,47.3908744411992,611.8355133747402,106.40295634133936,97.02643539255928,,,0.0847660611229061,-0.0008016628411368,,-0.0058717475456819,-0.0003103983823415,-0.0008373170886156,0.0758066551077611,0.0008191369598713,0.0044053351508689,6.0804817371434767e-05,0.000109892273594,-0.0010215814601949,-4.018715689986797e-06,-0.0001062428388403,351.8477631085024,0.96209321730838,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,404
8193,0.4314860654465609,102.13545706567916,699.4458734596279,53.68271867416103,53.68271867416103,617.3397298235718,107.77560262839258,97.22648368946608,,,0.0853711550664748,-0.0006295439376488,,-0.0065522664071965,-0.0001309914569491,-0.0009106055025338,0.0753496557822008,0.0006330786635934,0.0043826300823302,4.8094859698646965e-05,-2.589491309440464e-05,-0.001161633687398,2.742800325917099e-05,-0.00011867516646,353.6051224213831,0.9641092021652152,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,405
8210,0.4326609905373368,102.24136473206764,703.4835765183426,52.203640579727455,52.203640579727455,615.9466846823859,107.9139849746906,97.29057521720134,,,0.0856861847159978,-0.0005673683791622,,-0.0063585433105636,8.096826581509873e-05,-0.00088909651062,0.0750239567213624,0.000553476932174,0.004412266275219,5.176570101275171e-05,-0.0001414534075802,-0.0011254019546899,5.107078389426888e-05,-0.0001146633086675,354.4335495461293,0.9669061359086092,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,406
8346,0.3921168969325341,103.08470905211728,714.8530857826512,31.464072768988547,31.464072768988547,622.9172494759802,107.6728438192906,99.04990695606308,,,0.0856521789818657,-0.0008628442201885,,-0.0037699583955174,0.0001259037310301,-0.0005846338334385,0.0746366222712652,0.0007850180185335,0.0042815170240055,8.631950011867133e-05,-0.0001611145089617,-0.0006084160292495,1.6843685130458224e-05,-5.765603488046706e-05,355.2619766708754,0.965636931620965,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,407
8379,0.3935407270044946,103.28830594668464,719.3541512668114,29.42279778350613,29.42279778350613,623.2445019766432,107.8996699847066,99.19294162936532,,,0.085852029032917,-0.0009407649932127,,-0.0035114927537302,0.000403280266958,-0.0005392621985097,0.0743817283657528,0.0008328333605907,0.0042948702120578,8.827693636203914e-05,-0.0004095913937816,-0.0005619823390522,4.938892652402192e-05,-5.328854766607199e-05,351.6051224213831,0.9702408522464104,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,408
